respondent_id,xyz_vaccine,seasonal_vaccine
43939,0.056298778936346626,0.22778426558026066
43940,0.6287464725624975,0.827796776636603
43941,0.20190559095798483,0.5826152547354999
43942,0.012398340949412081,0.22713024121884312
43943,0.028649300457354802,0.14149782854599663
43944,0.049348749302923836,0.048991555733609915
43945,0.10329799857715147,0.4114436164432682
43946,0.0394612591335855,0.5968397073468076
43947,0.3385778301004671,0.7357758723910884
43948,0.035019494402168255,0.28818689169853323
43949,0.09086750550735222,0.13138497699382168
43950,0.11644076360782803,0.2823955806805382
43951,0.05901952120042187,0.09023220099039797
43952,0.7676707056309164,0.9450847920376051
43953,0.6009789941718011,0.7044117859107124
43954,0.04422594149878965,0.12219507437796755
43955,0.1457114252967613,0.5611506968378811
43956,0.21066267640461317,0.25535087811713936
43957,0.08824547405952675,0.34010955575785234
43958,0.06725343271470327,0.23885370922816238
43959,0.7910405919946352,0.2713297706040212
43960,0.07249191556573115,0.08639652616937701
43961,0.21422576705073001,0.09105331060234856
43962,0.052584158361144155,0.8820365422430418
43963,0.17620165647833988,0.35001069186195277
43964,0.05896006939378643,0.3038561791427278
43965,0.03185827834594629,0.055099151088491956
43966,0.3752865544112467,0.44302915972042245
43967,0.009541594496883502,0.10842499995376899
43968,0.19670859622856027,0.4378670276878987
43969,0.06922093206085472,0.8414333583671445
43970,0.03460685604122215,0.18141900572118605
43971,0.03837137687772908,0.06535589844769606
43972,0.02579894119714415,0.031191342829324228
43973,0.08156848099224107,0.29086843847556604
43974,0.26190390548952014,0.7922105884353967
43975,0.24882637855071146,0.4496804714950899
43976,0.0469167636076648,0.931832981391863
43977,0.03473833454878256,0.8818351821502973
43978,0.04848870084129197,0.2910123409527464
43979,0.05794669050320309,0.18226511423231823
43980,0.04020379958421728,0.09201768833462444
43981,0.2987982618162026,0.6016841980554836
43982,0.11464720447302927,0.7727244998268789
43983,0.10562700050935296,0.2322186909466243
43984,0.08299771427559027,0.589023167184489
43985,0.23821222387715849,0.2336893185611337
43986,0.28392226982088453,0.8541776550479848
43987,0.39776348644981857,0.4738653848201238
43988,0.0998302834433811,0.8382580262991954
43989,0.04039385181003594,0.64602731601737
43990,0.1298983146490592,0.18511147717552118
43991,0.19527150568034288,0.44602738891775306
43992,0.0517400401340093,0.19557338822019474
43993,0.7704550920314543,0.8314196925748807
43994,0.02616172957174458,0.6396423998747212
43995,0.04694562979079492,0.07964488849937224
43996,0.04248861773462902,0.8202327377935823
43997,0.19554610588167293,0.3597447530296913
43998,0.6806267538733737,0.8714073830191105
43999,0.02524604043613617,0.3724733630620447
44000,0.4804832047943768,0.8732000215071656
44001,0.9245848360196206,0.9612190563943918
44002,0.14631949243817113,0.10976683218479028
44003,0.034959704833371116,0.8640588618514901
44004,0.016773063176772136,0.05175037331671472
44005,0.014148406297803534,0.19726536144824167
44006,0.02527331117564641,0.9078481012648537
44007,0.08565865289098637,0.7339784594776019
44008,0.07305193520699244,0.3259654228009826
44009,0.01631612758556999,0.6038368439129609
44010,0.16708753458979822,0.901853901983659
44011,0.04361777472030126,0.08753360794197981
44012,0.04813523441459291,0.4550980676090295
44013,0.184384965664044,0.2744002485314699
44014,0.15087806330315098,0.6889421951144845
44015,0.20459706038821904,0.49228962782898295
44016,0.08010274304110807,0.1520701157689241
44017,0.08452083409069037,0.4247014568482882
44018,0.03374112110998643,0.053821691278070426
44019,0.8752272038167205,0.9035066129468179
44020,0.32240757800099756,0.24783639127200016
44021,0.4439815681922655,0.8615020189670917
44022,0.02340797087665716,0.030208635776053424
44023,0.11120487619003629,0.092679083353117
44024,0.10934247706663923,0.25719016374929526
44025,0.054563851206220856,0.07267935279031572
44026,0.20863491659412084,0.8047769882429873
44027,0.14554985034684437,0.6477507840174704
44028,0.4183364940847813,0.7887923671540181
44029,0.03115504483630509,0.42261864706856817
44030,0.17829005051874472,0.2243679707547409
44031,0.25033574940536774,0.4833045511559372
44032,0.06523549030424695,0.14912291595593105
44033,0.03348343098110144,0.36246841944080105
44034,0.13960226111903867,0.691086757385275
44035,0.10546883508171959,0.3640361208834213
44036,0.04124786717489721,0.52136173338669
44037,0.24826029786796877,0.6447514213392374
44038,0.05088284841851182,0.10487911418545284
44039,0.09249271425725666,0.27986321606040415
44040,0.6612646009764033,0.8473565535987677
44041,0.024576928187973003,0.604621862501045
44042,0.6189668491490536,0.6767436329332863
44043,0.07659342038378077,0.8052694809390928
44044,0.0843104769462806,0.3162834633232962
44045,0.7300231213124836,0.26767895742647974
44046,0.4225626123375293,0.538863378730197
44047,0.4350380103306085,0.9015990342343044
44048,0.8894018558116609,0.9467132993642251
44049,0.15378575444550927,0.6728120272924685
44050,0.06831783621910291,0.8716486773452782
44051,0.6099657661799819,0.7929392876336433
44052,0.08699075580764307,0.6429956280028739
44053,0.0184438690325833,0.07643839144636744
44054,0.0759312891205867,0.12131764890328457
44055,0.3734120046531004,0.44523899373349085
44056,0.0355866729175671,0.8587737650528806
44057,0.5551576753693783,0.8878586288193984
44058,0.030272385279387325,0.043347517902250776
44059,0.2527545540542564,0.27057998945590883
44060,0.3383160199786462,0.8716746947274219
44061,0.01590972032163026,0.028070971532377743
44062,0.07243777763812995,0.2573059147980772
44063,0.36683550583849894,0.3527278810966498
44064,0.24213803371930004,0.0857386457313684
44065,0.017998081056109488,0.046298595141537786
44066,0.039159802069328314,0.2552913146486159
44067,0.14204391611208883,0.21714210792473224
44068,0.15943995652207088,0.3801085742333622
44069,0.028786669202817482,0.039629684685640154
44070,0.6134249253081121,0.8999474020877354
44071,0.05504103906915861,0.10996615189503782
44072,0.3640018834493708,0.19253399836838625
44073,0.07433687581969253,0.13392271111321918
44074,0.7325199744876518,0.885144348589659
44075,0.07504538268796453,0.7571871793045375
44076,0.09490150177564977,0.029523669567325512
44077,0.07325023669640958,0.10861251736096181
44078,0.07420423936577643,0.09829796160533173
44079,0.23869963899890803,0.5001801076203809
44080,0.7102759443586776,0.9281642279356774
44081,0.87476396355301,0.8792252511244684
44082,0.05679870258726147,0.9276851739477698
44083,0.5017265101380447,0.684040205377758
44084,0.2506780115277308,0.3922976529033454
44085,0.17276920538398727,0.13656139056214792
44086,0.09434711786689137,0.2001415134327346
44087,0.04601524729682316,0.06728073725322051
44088,0.048945716957801026,0.1179218727805999
44089,0.12897731544908825,0.289865762476327
44090,0.26692144955995367,0.7501741013372882
44091,0.022810228406118065,0.06665702023089197
44092,0.05113473036468708,0.6887473612139711
44093,0.25888959666932443,0.45080807396934397
44094,0.10102030693695495,0.21177064621520783
44095,0.07264572893200924,0.4940777826638362
44096,0.013921546573470604,0.04642497490838982
44097,0.5791262543830393,0.7604597451657609
44098,0.09003061474692767,0.5048584496631082
44099,0.8250502311336123,0.9067222104009692
44100,0.41431270321380903,0.6934857382018199
44101,0.11587157014833942,0.7364804404322094
44102,0.15630160859785636,0.539142887951786
44103,0.29300114723490567,0.2850191873132202
44104,0.024259491014748665,0.1445615435236067
44105,0.048861898950342195,0.05308849828773977
44106,0.05246075391317203,0.4594206506076956
44107,0.5606709638521901,0.6132627056815443
44108,0.07556375030068951,0.10318261982363633
44109,0.05177560252387308,0.07392611000548384
44110,0.030214664228546968,0.1426305048270917
44111,0.011563799263160611,0.1633214517308079
44112,0.045378190746282604,0.120638844730784
44113,0.2779572082013672,0.8014863533862274
44114,0.590190799353923,0.682870177652215
44115,0.06584680647298302,0.21063990404480873
44116,0.030479549255215035,0.08229966058532738
44117,0.029439020675316268,0.08900169871158023
44118,0.06443597222905438,0.11849821391390897
44119,0.07089500936727249,0.16724736284850056
44120,0.19338082029993792,0.3547439039744294
44121,0.12598290130550996,0.5473836285176706
44122,0.06800678399344294,0.215345488315068
44123,0.6114053915793165,0.7804016686981006
44124,0.39683815255303667,0.3029750317972028
44125,0.05276067083011442,0.029497143402943456
44126,0.08554496983951272,0.11635282509159074
44127,0.0704198259281305,0.3777469767089991
44128,0.11598262519078881,0.8316290251412973
44129,0.01644215048593984,0.0907620160971753
44130,0.08883617450623611,0.19041644997504623
44131,0.05372542908670632,0.14320939781481476
44132,0.03243403781155931,0.052172153535461736
44133,0.06539193467824853,0.6026833580178069
44134,0.15748698122410007,0.273445568904696
44135,0.19035620131700254,0.5763601597432946
44136,0.2659653802741626,0.09933830705976827
44137,0.032541239635987776,0.2593131378834864
44138,0.20626825229015266,0.8494776190356206
44139,0.1292264380707391,0.10996037918385607
44140,0.1548328176614483,0.6767576778731008
44141,0.23470374408700265,0.37019459621718437
44142,0.17951581720100196,0.5727182846863246
44143,0.15630485505085687,0.4397689236880944
44144,0.06286079558716348,0.20431894611618984
44145,0.7258050428580597,0.8887453915001142
44146,0.24299912475771004,0.2424438153533992
44147,0.05630076490512091,0.24445429228351406
44148,0.07024559079582936,0.23967956295615175
44149,0.02958878748200146,0.16431278988018613
44150,0.08883021457229831,0.6149635618723097
44151,0.07680669323174943,0.2258237085135756
44152,0.08344355095409436,0.3543764648042809
44153,0.03708931379757577,0.17503705488871774
44154,0.0256169967315635,0.06393795025939616
44155,0.09213407964078645,0.19845034763984473
44156,0.03580496070661692,0.07199994403092866
44157,0.020324202156135222,0.02418630042776782
44158,0.17680843756677542,0.12046635714060334
44159,0.05126469543564645,0.08003453807169889
44160,0.031325274576437925,0.25033410314541976
44161,0.08302652239618202,0.8368106197504095
44162,0.5837699255600511,0.5624837108764172
44163,0.011758253218715622,0.02745926406411272
44164,0.8963698112715841,0.9141385928060527
44165,0.07192173093580635,0.3483540149913878
44166,0.042027331473838955,0.04957436066670161
44167,0.20013163929779992,0.44220738000865895
44168,0.3157457092379735,0.3804758641227396
44169,0.10061924479479796,0.19757685473552986
44170,0.12998666894165783,0.43199211486011013
44171,0.1918376960753911,0.29311262006191535
44172,0.08378984204755614,0.2563013075878262
44173,0.07194331347067821,0.13148484877324998
44174,0.34080706591282267,0.7315299871445333
44175,0.007184996389869029,0.05751343019031741
44176,0.17957525091321383,0.4159695508105247
44177,0.19164880367284293,0.7096772334198744
44178,0.045975754695455284,0.05905548655281225
44179,0.5197046444257364,0.7107848263259056
44180,0.09396316936847464,0.5355899768937907
44181,0.1535345131065997,0.6666081743869451
44182,0.4183207967169223,0.8699636802846522
44183,0.5280761467114434,0.6423025457768062
44184,0.0672730486851269,0.29885267369864865
44185,0.8011990326871928,0.7364728730540907
44186,0.16806115881169217,0.36202263485765734
44187,0.2506009920696449,0.696797629454044
44188,0.007977801321356521,0.018869726980525987
44189,0.056537108212242074,0.14536562425391816
44190,0.03016057361701983,0.03719343506222891
44191,0.018733662355684643,0.15372232900790114
44192,0.1435893342800407,0.21492506695792188
44193,0.05828076837298274,0.20263742780829264
44194,0.061691898289481364,0.3113541900211187
44195,0.1437239447874031,0.33816242953374254
44196,0.13140869134858604,0.5381529313037853
44197,0.07611820435410192,0.13706131057684967
44198,0.07009124756515775,0.8902351422929669
44199,0.14351310852044608,0.6665703834215011
44200,0.0749220506067148,0.14955586288640443
44201,0.02425603176150839,0.20498662275276622
44202,0.01870564478314825,0.163089050587165
44203,0.1777773611654423,0.1838047613957305
44204,0.24486089101543598,0.25721595322142654
44205,0.225425032588056,0.31600873023157733
44206,0.6649267547747278,0.9335637093691185
44207,0.009594008029621114,0.1609051599313859
44208,0.07859486826161173,0.07811961473397588
44209,0.08305747026059837,0.12094353564968185
44210,0.22187208230968522,0.33242496832987833
44211,0.28138943638282216,0.2798923711836121
44212,0.3407907356219871,0.822572970829452
44213,0.10106279213258078,0.4248518536848186
44214,0.07243010996865912,0.30518928776423354
44215,0.26385536918318514,0.49977301047382283
44216,0.03134975294521077,0.5460011196572038
44217,0.11695800164079294,0.3964445256403768
44218,0.05618675355713648,0.436578820744133
44219,0.03630537392758134,0.08684602299639453
44220,0.11893282962501543,0.5035427188292899
44221,0.1171641976650506,0.9550377638112294
44222,0.10609532070679194,0.2761546125655629
44223,0.051213808704259525,0.06252437595077978
44224,0.03847127189730587,0.25923056845091774
44225,0.03572445827941317,0.21660056495205762
44226,0.0834176536903016,0.20446197594161925
44227,0.04482786414857743,0.04318047986509492
44228,0.2108507711136429,0.43647194383281773
44229,0.2407025107661341,0.692544506916015
44230,0.22895003890725163,0.7733909692365036
44231,0.02665105586948946,0.3375878863543492
44232,0.06793880460182584,0.11747833105976081
44233,0.4499105330335712,0.4904522251775319
44234,0.13186595030609838,0.787164071897089
44235,0.02457445289365986,0.7071102916323634
44236,0.2575335500187916,0.5417660181085051
44237,0.02954390257114118,0.05429822171099213
44238,0.02255145019793056,0.6662279887657901
44239,0.0941716987609915,0.05781080742285173
44240,0.1562579781767701,0.2990166120486143
44241,0.6278773676303248,0.8521955205745184
44242,0.4326695103584064,0.3420635617190321
44243,0.06817781261814855,0.09517619288892613
44244,0.15530606930276017,0.36786378340567377
